song_name,segment,rig,intention_corr,hue_error,sat_mae,beat_align_delta
The_Weeknd_-_Can_t_Feel_My_Face,02_verse,rig_b_bars,0.27023480196069205,0.21508063776239636,0.3433431689362509,6.974202864613834
The_Weeknd_-_Can_t_Feel_My_Face,02_verse,rig_c_mixed,0.2475990494769716,0.1927279879344697,0.3894323100204252,0.3764773396260861
The_Weeknd_-_Can_t_Feel_My_Face,03_chorus,rig_a_bmfl,0.3107457567821052,0.17218138313752018,0.29921928974166884,9.80392156862745
The_Weeknd_-_Can_t_Feel_My_Face,03_chorus,rig_b_bars,0.27826019531846646,0.23001733416273787,0.3218904995303225,3.7895227236504936
The_Weeknd_-_Can_t_Feel_My_Face,03_chorus,rig_c_mixed,0.2484264672170019,0.21375321964532162,0.37382756775852766,4.928275103713692
The_Weeknd_-_Can_t_Feel_My_Face,04_verse,rig_a_bmfl,0.23956717149836526,0.1854403115126726,0.3820702691651421,11.188686000716075
The_Weeknd_-_Can_t_Feel_My_Face,04_verse,rig_b_bars,0.2056487469687711,0.22876004339362355,0.3907848922882079,5.255219496705556
The_Weeknd_-_Can_t_Feel_My_Face,04_verse,rig_c_mixed,0.20391461883905415,0.21109186189317602,0.3942843498637332,2.957393483709272
The_Weeknd_-_Can_t_Feel_My_Face,05_verse,rig_a_bmfl,0.16156137855398436,0.1572237003838073,0.21554864355558337,2.02243511012853
The_Weeknd_-_Can_t_Feel_My_Face,05_verse,rig_b_bars,0.1046603486349401,0.22432913588703224,0.26165557106460724,6.416464891041174
The_Weeknd_-_Can_t_Feel_My_Face,05_verse,rig_c_mixed,0.1331204992742439,0.2022227982309909,0.31170131218523867,1.728532037368427
The_Weeknd_-_Can_t_Feel_My_Face,06_chorus,rig_a_bmfl,0.2545357628725762,0.13554264944221775,0.22889119835396662,4.911180773249736
The_Weeknd_-_Can_t_Feel_My_Face,06_chorus,rig_b_bars,0.20217011668569762,0.1975405559238098,0.24501458739569518,4.946236559139782
The_Weeknd_-_Can_t_Feel_My_Face,06_chorus,rig_c_mixed,0.23896444488582747,0.17844716888551498,0.2830757582724347,1.6509926854754344
